time,x,y,theta
13.44600,0.87769,2.06091,0.11438
13.44900,0.87839,2.06099,0.11532
13.45200,0.87905,2.06107,0.11620
13.45500,0.87972,2.06115,0.11728
13.45800,0.88040,2.06123,0.11850
13.46100,0.88108,2.06131,0.11951
13.46400,0.88176,2.06139,0.12086
13.46700,0.88244,2.06147,0.12242
13.47000,0.88313,2.06156,0.12384
13.47300,0.88380,2.06164,0.12546
13.47600,0.88447,2.06173,0.12715
13.47900,0.88514,2.06182,0.12897
13.48200,0.88584,2.06191,0.13100
13.48500,0.88648,2.06199,0.13289
13.48800,0.88716,2.06208,0.13492
13.49100,0.88783,2.06217,0.13715
13.49400,0.88849,2.06227,0.13938
13.49700,0.88917,2.06236,0.14181
13.50000,0.88984,2.06246,0.14418
13.50300,0.89051,2.06256,0.14654
13.50600,0.89120,2.06266,0.14918
13.50900,0.89186,2.06276,0.15175
13.51200,0.89254,2.06287,0.15438
13.51500,0.89323,2.06297,0.15715
13.51800,0.89389,2.06308,0.15992
13.52100,0.89461,2.06320,0.16269
13.52400,0.89530,2.06331,0.16553
13.52700,0.89600,2.06343,0.16844
13.53000,0.89671,2.06355,0.17128
13.53300,0.89743,2.06368,0.17439
13.53600,0.89815,2.06380,0.17743
13.53900,0.89886,2.06393,0.18047
13.54200,0.89959,2.06407,0.18344
13.54500,0.90032,2.06420,0.18675
13.54800,0.90107,2.06435,0.19027
13.55100,0.90179,2.06449,0.19331
13.55400,0.90251,2.06463,0.19669
13.55700,0.90325,2.06478,0.20013
13.56000,0.90397,2.06493,0.20358
13.56300,0.90470,2.06508,0.20710
13.56600,0.90543,2.06523,0.21061
13.56900,0.90616,2.06539,0.21433
13.57200,0.90688,2.06555,0.21798
13.57500,0.90762,2.06571,0.22156
13.57800,0.90836,2.06588,0.22541
13.58100,0.90912,2.06606,0.22946
13.58400,0.90983,2.06622,0.23311
13.58700,0.91055,2.06640,0.23717
13.59000,0.91129,2.06658,0.24122
13.59300,0.91204,2.06676,0.24521
13.59600,0.91277,2.06694,0.24927
13.59900,0.91350,2.06713,0.25359
13.60200,0.91421,2.06732,0.25778
13.60500,0.91494,2.06751,0.26197
13.60800,0.91567,2.06771,0.26636
13.61100,0.91639,2.06791,0.27069
13.61400,0.91714,2.06812,0.27522
13.61700,0.91782,2.06831,0.27941
13.62000,0.91854,2.06852,0.28400
13.62300,0.91926,2.06873,0.28839
13.62600,0.91996,2.06894,0.29292
13.62900,0.92068,2.06916,0.29738
13.63200,0.92139,2.06938,0.30191
13.63500,0.92211,2.06961,0.30644
13.63800,0.92282,2.06983,0.31117
13.64100,0.92353,2.07006,0.31583
13.64400,0.92424,2.07030,0.32056
13.64700,0.92500,2.07055,0.32543
13.65000,0.92566,2.07078,0.33009
13.65300,0.92636,2.07102,0.33489
13.65600,0.92708,2.07127,0.33969
13.65900,0.92778,2.07152,0.34455
13.66200,0.92848,2.07177,0.34942
13.66500,0.92918,2.07203,0.35422
13.66800,0.92987,2.07228,0.35908
13.67100,0.93057,2.07255,0.36395
13.67400,0.93125,2.07281,0.36888
13.67700,0.93194,2.07308,0.37368
13.68000,0.93263,2.07335,0.37882
13.68300,0.93330,2.07362,0.38348
13.68600,0.93399,2.07390,0.38848
13.68900,0.93466,2.07418,0.39348
13.69200,0.93535,2.07446,0.39848
13.69500,0.93603,2.07476,0.40355
13.69800,0.93672,2.07505,0.40862
13.70100,0.93741,2.07535,0.41369
13.70400,0.93810,2.07565,0.41876
13.70700,0.93876,2.07595,0.42369
13.71000,0.93946,2.07627,0.42889
13.71300,0.94016,2.07659,0.43423
13.71600,0.94081,2.07690,0.43910
13.71900,0.94148,2.07721,0.44417
13.72200,0.94216,2.07753,0.44910
13.72500,0.94282,2.07786,0.45424
13.72800,0.94350,2.07819,0.45930
13.73100,0.94416,2.07852,0.46437
13.73400,0.94483,2.07886,0.46944
13.73700,0.94550,2.07920,0.47458
13.74000,0.94616,2.07954,0.47951
13.74300,0.94682,2.07989,0.48465
13.74600,0.94752,2.08026,0.48999
13.74900,0.94814,2.08059,0.49472
13.75200,0.94880,2.08095,0.49979
13.75500,0.94946,2.08131,0.50479
13.75800,0.95011,2.08167,0.50972
13.76100,0.95075,2.08204,0.51465
13.76400,0.95141,2.08241,0.51952
13.76700,0.95206,2.08278,0.52432
13.77000,0.95270,2.08315,0.52898
13.77300,0.95334,2.08352,0.53378
13.77600,0.95398,2.08391,0.53864
13.77900,0.95464,2.08431,0.54364
13.78200,0.95527,2.08469,0.54831
13.78500,0.95591,2.08508,0.55331
13.78800,0.95655,2.08548,0.55838
13.79100,0.95719,2.08588,0.56324
13.79400,0.95784,2.08629,0.56811
13.79700,0.95848,2.08670,0.57297
13.80000,0.95910,2.08711,0.57784
13.80300,0.95973,2.08751,0.58257
13.80600,0.96035,2.08793,0.58737
13.80900,0.96097,2.08834,0.59223
13.81200,0.96161,2.08878,0.59737
13.81500,0.96220,2.08918,0.60197
13.81800,0.96280,2.08959,0.60676
13.82100,0.96341,2.09002,0.61156
13.82400,0.96401,2.09045,0.61636
13.82700,0.96461,2.09087,0.62116
13.83000,0.96520,2.09130,0.62596
13.83300,0.96580,2.09173,0.63076
13.83600,0.96639,2.09216,0.63549
13.83900,0.96697,2.09259,0.64028
13.84200,0.96756,2.09304,0.64508
13.84500,0.96816,2.09349,0.65002
13.84800,0.96872,2.09391,0.65454
13.85100,0.96930,2.09437,0.65941
13.85400,0.96989,2.09482,0.66428
13.85700,0.97047,2.09527,0.66907
13.86000,0.97104,2.09574,0.67394
13.86300,0.97162,2.09619,0.67881
13.86600,0.97219,2.09667,0.68367
13.86900,0.97276,2.09713,0.68860
13.87200,0.97333,2.09759,0.69347
13.87500,0.97388,2.09806,0.69840
13.87800,0.97446,2.09855,0.70361
13.88100,0.97500,2.09900,0.70834
13.88400,0.97554,2.09948,0.71341
13.88700,0.97608,2.09995,0.71847
13.89000,0.97663,2.10043,0.72348
13.89300,0.97716,2.10090,0.72861
13.89600,0.97770,2.10138,0.73368
13.89900,0.97822,2.10186,0.73902
13.90200,0.97875,2.10233,0.74429
13.90500,0.97925,2.10281,0.74963
13.90800,0.97976,2.10328,0.75490
13.91100,0.98029,2.10377,0.76058
13.91400,0.98076,2.10423,0.76571
13.91700,0.98124,2.10469,0.77125
13.92000,0.98171,2.10515,0.77686
13.92300,0.98217,2.10561,0.78241
13.92600,0.98262,2.10606,0.78795
13.92900,0.98309,2.10652,0.79362
13.93200,0.98354,2.10699,0.79944
13.93500,0.98399,2.10745,0.80518
13.93800,0.98443,2.10791,0.81099
13.94100,0.98489,2.10839,0.81687
13.94400,0.98534,2.10889,0.82289
13.94700,0.98578,2.10936,0.82870
13.95000,0.98623,2.10985,0.83478
13.95300,0.98668,2.11035,0.84079
13.95600,0.98713,2.11086,0.84694
13.95900,0.98757,2.11137,0.85316
13.96200,0.98802,2.11188,0.85938
13.96500,0.98846,2.11240,0.86573
13.96800,0.98889,2.11290,0.87202
13.97100,0.98932,2.11342,0.87837
13.97400,0.98974,2.11393,0.88472
13.97700,0.99018,2.11447,0.89134
13.98000,0.99058,2.11496,0.89743
13.98300,0.99098,2.11547,0.90378
13.98600,0.99137,2.11596,0.91027
13.98900,0.99176,2.11647,0.91676
13.99200,0.99214,2.11697,0.92338
13.99500,0.99252,2.11748,0.93000
13.99800,0.99291,2.11801,0.93676
14.00100,0.99329,2.11853,0.94331
14.00400,0.99368,2.11906,0.95027
14.00700,0.99406,2.11960,0.95710
14.01000,0.99445,2.12016,0.96433
14.01300,0.99481,2.12068,0.97109
14.01600,0.99519,2.12124,0.97819
14.01900,0.99557,2.12181,0.98528
14.02200,0.99594,2.12238,0.99231
14.02500,0.99631,2.12295,0.99954
14.02800,0.99668,2.12353,1.00670
14.03100,0.99705,2.12411,1.01387
14.03400,0.99742,2.12472,1.02110
14.03700,0.99779,2.12532,1.02840
14.04000,0.99815,2.12593,1.03576
14.04300,0.99853,2.12657,1.04340
14.04600,0.99887,2.12715,1.05056
14.04900,0.99922,2.12777,1.05807
14.05200,0.99957,2.12840,1.06563
14.05500,0.99991,2.12902,1.07314
14.05800,1.00025,2.12965,1.08077
14.06100,1.00059,2.13030,1.08841
14.06400,1.00092,2.13092,1.09598
14.06700,1.00124,2.13156,1.10382
14.07000,1.00156,2.13220,1.11172
14.07300,1.00187,2.13283,1.11956
14.07600,1.00219,2.13351,1.12774
14.07900,1.00249,2.13415,1.13538
14.08200,1.00279,2.13480,1.14328
14.08500,1.00310,2.13548,1.15126
14.08800,1.00339,2.13614,1.15917
14.09100,1.00368,2.13681,1.16721
14.09400,1.00397,2.13750,1.17525
14.09700,1.00426,2.13820,1.18349
14.10000,1.00454,2.13890,1.19167
14.10300,1.00482,2.13960,1.19978
14.10600,1.00510,2.14032,1.20809
14.10900,1.00537,2.14105,1.21661
14.11200,1.00562,2.14174,1.22452
14.11500,1.00587,2.14244,1.23283
14.11800,1.00612,2.14317,1.24114
14.12100,1.00637,2.14389,1.24945
14.12400,1.00660,2.14461,1.25770
14.12700,1.00684,2.14535,1.26628
14.13000,1.00707,2.14609,1.27452
14.13300,1.00729,2.14683,1.28290
14.13600,1.00751,2.14758,1.29142
14.13900,1.00772,2.14832,1.29980
14.14200,1.00793,2.14911,1.30865
14.14500,1.00812,2.14981,1.31676
14.14800,1.00832,2.15058,1.32535
14.15100,1.00850,2.15134,1.33379
14.15400,1.00869,2.15212,1.34231
14.15700,1.00887,2.15291,1.35096
14.16000,1.00904,2.15369,1.35947
14.16300,1.00921,2.15449,1.36812
14.16600,1.00937,2.15529,1.37671
14.16900,1.00953,2.15611,1.38536
14.17200,1.00968,2.15693,1.39394
14.17500,1.00983,2.15778,1.40293
14.17800,1.00996,2.15857,1.41110
14.18100,1.01008,2.15938,1.41975
14.18400,1.01021,2.16022,1.42840
14.18700,1.01032,2.16105,1.43706
14.19000,1.01043,2.16188,1.44571
14.19300,1.01053,2.16272,1.45436
14.19600,1.01063,2.16356,1.46301
14.19900,1.01072,2.16441,1.47179
14.20200,1.01080,2.16528,1.48058
14.20500,1.01087,2.16614,1.48936
14.20800,1.01094,2.16707,1.49842
14.21100,1.01100,2.16791,1.50693
14.21400,1.01105,2.16879,1.51572
14.21700,1.01110,2.16968,1.52430
14.22000,1.01114,2.17058,1.53309
14.22300,1.01117,2.17144,1.54180
14.22600,1.01119,2.17234,1.55059
14.22900,1.01120,2.17324,1.55931
14.23200,1.01121,2.17412,1.56823
14.23500,1.01121,2.17504,1.57708
14.23800,1.01120,2.17594,1.58600
14.24100,1.01118,2.17689,1.59519
14.24400,1.01116,2.17776,1.60378
14.24700,1.01112,2.17866,1.61276
14.25000,1.01108,2.17956,1.62148
14.25300,1.01103,2.18044,1.63027
14.25600,1.01097,2.18134,1.63912
14.25900,1.01091,2.18222,1.64784
14.26200,1.01084,2.18314,1.65676
14.26500,1.01076,2.18402,1.66541
14.26800,1.01067,2.18490,1.67413
14.27100,1.01057,2.18579,1.68291
14.27400,1.01046,2.18673,1.69204
14.27700,1.01035,2.18761,1.70048
14.28000,1.01023,2.18851,1.70920
14.28300,1.01010,2.18940,1.71805
14.28600,1.00997,2.19028,1.72670
14.28900,1.00982,2.19117,1.73542
14.29200,1.00968,2.19204,1.74407
14.29500,1.00952,2.19293,1.75279
14.29800,1.00935,2.19380,1.76137
14.30100,1.00918,2.19468,1.77009
14.30400,1.00900,2.19554,1.77861
14.30700,1.00881,2.19644,1.78753
14.31000,1.00862,2.19726,1.79570
14.31300,1.00842,2.19813,1.80408
14.31600,1.00821,2.19899,1.81253
14.31900,1.00800,2.19985,1.82084
14.32200,1.00777,2.20071,1.82936
14.32500,1.00755,2.20156,1.83760
14.32800,1.00731,2.20240,1.84598
14.33100,1.00707,2.20326,1.85423
14.33400,1.00682,2.20408,1.86241
14.33700,1.00657,2.20493,1.87058
14.34000,1.00629,2.20581,1.87903
14.34300,1.00603,2.20663,1.88687
14.34600,1.00575,2.20747,1.89484
14.34900,1.00545,2.20833,1.90295
14.35200,1.00515,2.20919,1.91093
14.35500,1.00485,2.21004,1.91883
14.35800,1.00453,2.21090,1.92667
14.36100,1.00422,2.21174,1.93445
14.36400,1.00389,2.21258,1.94222
14.36700,1.00356,2.21342,1.94985
14.37000,1.00322,2.21428,1.95749
14.37300,1.00286,2.21514,1.96540
14.37600,1.00252,2.21595,1.97270
14.37900,1.00216,2.21679,1.98033
14.38200,1.00179,2.21764,1.98783
14.38500,1.00142,2.21848,1.99534
14.38800,1.00104,2.21930,2.00263
14.39100,1.00065,2.22015,2.01007
14.39400,1.00026,2.22097,2.01737
14.39700,0.99986,2.22180,2.02460
14.40000,0.99945,2.22261,2.03176
14.40300,0.99904,2.22344,2.03899
14.40600,0.99860,2.22431,2.04643
14.40900,0.99819,2.22509,2.05312
14.41200,0.99775,2.22593,2.06028
14.41500,0.99730,2.22676,2.06717
14.41800,0.99684,2.22761,2.07420
14.42100,0.99638,2.22843,2.08109
14.42400,0.99590,2.22928,2.08785
14.42700,0.99543,2.23011,2.09468
14.43000,0.99494,2.23094,2.10123
14.43300,0.99446,2.23176,2.10779
14.43600,0.99397,2.23258,2.11421
14.43900,0.99345,2.23344,2.12090
14.44200,0.99296,2.23422,2.12678
14.44500,0.99245,2.23504,2.13300
14.44800,0.99195,2.23583,2.13908
14.45100,0.99143,2.23664,2.14503
14.45400,0.99090,2.23746,2.15090
14.45700,0.99036,2.23827,2.15678
14.46000,0.98982,2.23908,2.16253
14.46300,0.98928,2.23987,2.16814
14.46600,0.98875,2.24066,2.17381
14.46900,0.98820,2.24145,2.17929
14.47200,0.98762,2.24228,2.18490
14.47500,0.98708,2.24303,2.18990
14.47800,0.98653,2.24381,2.19510
14.48100,0.98597,2.24457,2.20017
14.48400,0.98542,2.24534,2.20517
14.48700,0.98486,2.24609,2.20990
14.49000,0.98428,2.24686,2.21470
14.49300,0.98372,2.24761,2.21923
14.49600,0.98313,2.24838,2.22355
14.49900,0.98255,2.24914,2.22815
14.50200,0.98194,2.24992,2.23234
14.50500,0.98132,2.25072,2.23673
14.50800,0.98073,2.25146,2.24065
14.51100,0.98014,2.25220,2.24450
14.51400,0.97954,2.25296,2.24829
14.51700,0.97893,2.25371,2.25194
14.52000,0.97833,2.25445,2.25545
14.52300,0.97772,2.25520,2.25876
14.52600,0.97710,2.25594,2.26201
14.52900,0.97649,2.25668,2.26505
14.53200,0.97588,2.25741,2.26802
14.53500,0.97526,2.25816,2.27093
14.53800,0.97461,2.25892,2.27383
14.54100,0.97402,2.25962,2.27633
14.54400,0.97339,2.26035,2.27890
14.54700,0.97276,2.26108,2.28140
14.55000,0.97214,2.26180,2.28357
14.55300,0.97152,2.26252,2.28580
14.55600,0.97089,2.26324,2.28782
14.55900,0.97029,2.26394,2.28978
14.56200,0.96966,2.26465,2.29147
14.56500,0.96904,2.26536,2.29323
14.56800,0.96841,2.26608,2.29478
14.57100,0.96776,2.26680,2.29634
14.57400,0.96717,2.26747,2.29769
14.57700,0.96656,2.26815,2.29911
14.58000,0.96594,2.26885,2.30039
14.58300,0.96533,2.26954,2.30147
14.58600,0.96471,2.27021,2.30249
14.58900,0.96410,2.27090,2.30350
14.59200,0.96350,2.27156,2.30438
14.59500,0.96290,2.27223,2.30506
14.59800,0.96230,2.27289,2.30573
14.60100,0.96169,2.27356,2.30634
14.60400,0.96107,2.27425,2.30688
14.60700,0.96050,2.27488,2.30735
14.61000,0.95991,2.27553,2.30749
14.61300,0.95931,2.27619,2.30769
14.61600,0.95871,2.27685,2.30783
14.61900,0.95812,2.27750,2.30783
14.62200,0.95753,2.27815,2.30783
14.62500,0.95694,2.27881,2.30762
14.62800,0.95634,2.27946,2.30735
14.63100,0.95576,2.28011,2.30715
14.63400,0.95516,2.28076,2.30675
14.63700,0.95456,2.28143,2.30647
14.64000,0.95401,2.28203,2.30620
14.64300,0.95344,2.28266,2.30580
14.64600,0.95289,2.28327,2.30546
14.64900,0.95234,2.28387,2.30519
14.65200,0.95181,2.28446,2.30499
14.65500,0.95129,2.28505,2.30472
14.65800,0.95077,2.28562,2.30451
14.66100,0.95026,2.28619,2.30418
14.66400,0.94975,2.28675,2.30384
14.66700,0.94923,2.28734,2.30337
14.67000,0.94868,2.28795,2.30283
14.67300,0.94817,2.28852,2.30208
14.67600,0.94765,2.28909,2.30127
14.67900,0.94712,2.28968,2.30039
14.68200,0.94659,2.29028,2.29951
14.68500,0.94606,2.29087,2.29850
14.68800,0.94552,2.29149,2.29749
14.69100,0.94498,2.29209,2.29641
14.69400,0.94446,2.29267,2.29539
14.69700,0.94393,2.29328,2.29438
14.70000,0.94342,2.29386,2.29336
14.70300,0.94288,2.29446,2.29228
14.70600,0.94242,2.29500,2.29161
14.70900,0.94192,2.29555,2.29086
14.71200,0.94145,2.29610,2.29019
14.71500,0.94097,2.29665,2.28951
14.71800,0.94050,2.29718,2.28877
14.72100,0.94003,2.29772,2.28816
14.72400,0.93957,2.29825,2.28755
14.72700,0.93909,2.29880,2.28694
14.73000,0.93862,2.29933,2.28613
14.73300,0.93814,2.29988,2.28532
14.73600,0.93767,2.30044,2.28465
14.73900,0.93722,2.30096,2.28377
14.74200,0.93675,2.30150,2.28289
14.74500,0.93627,2.30204,2.28194
14.74800,0.93579,2.30261,2.28086
14.75100,0.93532,2.30317,2.27978
14.75400,0.93484,2.30371,2.27877
14.75700,0.93438,2.30426,2.27755
14.76000,0.93391,2.30481,2.27654
14.76300,0.93343,2.30536,2.27539
14.76600,0.93298,2.30590,2.27437
14.76900,0.93251,2.30646,2.27356
14.77200,0.93208,2.30695,2.27289
14.77500,0.93165,2.30747,2.27214
14.77800,0.93122,2.30798,2.27160
14.78100,0.93080,2.30848,2.27100
14.78400,0.93039,2.30896,2.27052
14.78700,0.92998,2.30945,2.26991
14.79000,0.92959,2.30992,2.26958
14.79300,0.92918,2.31040,2.26917
14.79600,0.92877,2.31090,2.26863
14.79900,0.92835,2.31139,2.26809
14.80200,0.92792,2.31191,2.26755
14.80500,0.92753,2.31239,2.26714
14.80800,0.92711,2.31288,2.26660
14.81100,0.92669,2.31340,2.26626
14.81400,0.92628,2.31388,2.26572
14.81700,0.92585,2.31439,2.26532
14.82000,0.92544,2.31489,2.26485
14.82300,0.92502,2.31538,2.26437
14.82600,0.92461,2.31588,2.26424
14.82900,0.92419,2.31638,2.26397
14.83200,0.92379,2.31688,2.26390
14.83500,0.92336,2.31738,2.26390
14.83800,0.92299,2.31784,2.26397
14.84100,0.92260,2.31831,2.26424
14.84400,0.92222,2.31876,2.26464
14.84700,0.92183,2.31922,2.26498
14.85000,0.92146,2.31968,2.26552
14.85300,0.92107,2.32014,2.26606
14.85600,0.92069,2.32060,2.26674
14.85900,0.92031,2.32105,2.26755
14.86200,0.91995,2.32147,2.26870
14.86500,0.91957,2.32193,2.26951
14.86800,0.91918,2.32240,2.27059
14.87100,0.91883,2.32281,2.27167
14.87400,0.91844,2.32327,2.27289
14.87700,0.91806,2.32371,2.27417
14.88000,0.91768,2.32416,2.27552
14.88300,0.91730,2.32462,2.27714
14.88600,0.91690,2.32507,2.27877
14.88900,0.91651,2.32553,2.28032
14.89200,0.91612,2.32599,2.28208
14.89500,0.91572,2.32645,2.28397
14.89800,0.91532,2.32690,2.28586
14.90100,0.91491,2.32738,2.28796
14.90400,0.91452,2.32782,2.29005
14.90700,0.91412,2.32829,2.29215
14.91000,0.91371,2.32875,2.29424
14.91300,0.91329,2.32922,2.29661
14.91600,0.91288,2.32969,2.29904
14.91900,0.91247,2.33015,2.30147
14.92200,0.91206,2.33061,2.30404
14.92500,0.91164,2.33107,2.30661
14.92800,0.91121,2.33154,2.30931
14.93100,0.91079,2.33200,2.31202
14.93400,0.91036,2.33247,2.31506
14.93700,0.90995,2.33291,2.31790
14.94000,0.90952,2.33338,2.32107
14.94300,0.90908,2.33385,2.32411
14.94600,0.90865,2.33431,2.32729
14.94900,0.90820,2.33478,2.33060
14.95200,0.90775,2.33525,2.33384
14.95500,0.90730,2.33572,2.33716
14.95800,0.90685,2.33618,2.34047
14.96100,0.90639,2.33665,2.34391
14.96400,0.90595,2.33712,2.34743
14.96700,0.90546,2.33760,2.35094
14.97000,0.90503,2.33804,2.35432
14.97300,0.90457,2.33850,2.35797
14.97600,0.90410,2.33897,2.36155
14.97900,0.90364,2.33942,2.36534
14.98200,0.90320,2.33986,2.36912
14.98500,0.90273,2.34030,2.37297
14.98800,0.90226,2.34076,2.37683
14.99100,0.90180,2.34120,2.38075
14.99400,0.90133,2.34165,2.38473
14.99700,0.90086,2.34209,2.38879
15.00000,0.90036,2.34256,2.39318
15.00300,0.89989,2.34299,2.39703
15.00600,0.89941,2.34343,2.40136
15.00900,0.89892,2.34388,2.40555
15.01200,0.89843,2.34431,2.40974
15.01500,0.89794,2.34475,2.41393
15.01800,0.89745,2.34519,2.41805
15.02100,0.89695,2.34562,2.42244
15.02400,0.89646,2.34606,2.42670
15.02700,0.89596,2.34649,2.43089
15.03000,0.89546,2.34692,2.43515
15.03300,0.89494,2.34736,2.43974
15.03600,0.89445,2.34778,2.44380
15.03900,0.89394,2.34820,2.44819
15.04200,0.89341,2.34863,2.45258
15.04500,0.89291,2.34904,2.45684
15.04800,0.89240,2.34946,2.46130
15.05100,0.89188,2.34988,2.46556
15.05400,0.89136,2.35029,2.46988
15.05700,0.89084,2.35070,2.47421
15.06000,0.89032,2.35111,2.47853
15.06300,0.88979,2.35153,2.48279
15.06600,0.88924,2.35195,2.48718
15.06900,0.88872,2.35234,2.49137
15.07200,0.88819,2.35275,2.49563
15.07500,0.88765,2.35315,2.49996
15.07800,0.88711,2.35356,2.50415
15.08100,0.88657,2.35396,2.50840
15.08400,0.88602,2.35436,2.51259
15.08700,0.88547,2.35476,2.51685
15.09000,0.88491,2.35516,2.52091
15.09300,0.88436,2.35555,2.52503
15.09600,0.88381,2.35595,2.52929
15.09900,0.88321,2.35635,2.53361
15.10200,0.88268,2.35673,2.53740
15.10500,0.88211,2.35712,2.54165
15.10800,0.88154,2.35750,2.54584
15.11100,0.88097,2.35789,2.54990
15.11400,0.88040,2.35827,2.55402
15.11700,0.87982,2.35865,2.55801
15.12000,0.87924,2.35903,2.56213
15.12300,0.87866,2.35941,2.56605
15.12600,0.87809,2.35978,2.56997
15.12900,0.87750,2.36016,2.57389
15.13200,0.87690,2.36054,2.57788
15.13500,0.87635,2.36089,2.58166
15.13800,0.87576,2.36125,2.58558
15.14100,0.87517,2.36162,2.58937
15.14400,0.87458,2.36198,2.59322
15.14700,0.87399,2.36234,2.59700
15.15000,0.87339,2.36270,2.60072
15.15300,0.87280,2.36305,2.60457
15.15600,0.87221,2.36341,2.60815
15.15900,0.87161,2.36376,2.61194
15.16200,0.87100,2.36411,2.61565
15.16500,0.87036,2.36448,2.61944
15.16800,0.86979,2.36481,2.62289
15.17100,0.86917,2.36516,2.62640
15.17400,0.86856,2.36551,2.62998
15.17700,0.86794,2.36585,2.63356
15.18000,0.86732,2.36620,2.63701
15.18300,0.86669,2.36655,2.64046
15.18600,0.86605,2.36689,2.64390
15.18900,0.86542,2.36724,2.64721
15.19200,0.86478,2.36757,2.65039
15.19500,0.86416,2.36791,2.65377
15.19800,0.86346,2.36828,2.65708
15.20100,0.86285,2.36859,2.66005
15.20400,0.86220,2.36894,2.66310
15.20700,0.86155,2.36927,2.66620
15.21000,0.86089,2.36961,2.66911
15.21300,0.86022,2.36995,2.67208
15.21600,0.85956,2.37029,2.67499
15.21900,0.85888,2.37063,2.67783
15.22200,0.85820,2.37096,2.68067
15.22500,0.85751,2.37131,2.68337
15.22800,0.85682,2.37165,2.68601
15.23100,0.85606,2.37202,2.68864
15.23400,0.85540,2.37234,2.69114
15.23700,0.85468,2.37268,2.69364
15.24000,0.85398,2.37302,2.69601
15.24300,0.85329,2.37335,2.69858
15.24600,0.85257,2.37369,2.70074
15.24900,0.85186,2.37403,2.70304
15.25200,0.85115,2.37436,2.70500
15.25500,0.85044,2.37468,2.70723
15.25800,0.84971,2.37503,2.70925
15.26100,0.84898,2.37536,2.71135
15.26400,0.84822,2.37571,2.71344
15.26700,0.84751,2.37603,2.71533
15.27000,0.84678,2.37636,2.71723
15.27300,0.84605,2.37669,2.71919
15.27600,0.84531,2.37702,2.72094
15.27900,0.84456,2.37736,2.72263
15.28200,0.84383,2.37769,2.72419
15.28500,0.84307,2.37802,2.72567
15.28800,0.84233,2.37834,2.72723
15.29100,0.84158,2.37867,2.72872
15.29400,0.84083,2.37900,2.73000
15.29700,0.84004,2.37935,2.73135
15.30000,0.83932,2.37966,2.73250
15.30300,0.83856,2.37999,2.73351
15.30600,0.83781,2.38031,2.73466
15.30900,0.83707,2.38064,2.73568
15.31200,0.83630,2.38096,2.73669
15.31500,0.83555,2.38129,2.73757
15.31800,0.83478,2.38161,2.73845
15.32100,0.83403,2.38193,2.73919
15.32400,0.83327,2.38225,2.73980
15.32700,0.83251,2.38257,2.74047
15.33000,0.83172,2.38291,2.74108
15.33300,0.83100,2.38321,2.74156
15.33600,0.83026,2.38353,2.74210
15.33900,0.82950,2.38385,2.74257
15.34200,0.82876,2.38416,2.74284
15.34500,0.82804,2.38447,2.74318
15.34800,0.82731,2.38477,2.74352
15.35100,0.82656,2.38509,2.74372
15.35400,0.82583,2.38539,2.74392
15.35700,0.82510,2.38571,2.74412
15.36000,0.82436,2.38601,2.74426
15.36300,0.82359,2.38633,2.74433
15.36600,0.82288,2.38663,2.74433
15.36900,0.82214,2.38695,2.74433
15.37200,0.82139,2.38726,2.74426
15.37500,0.82063,2.38757,2.74419
15.37800,0.81988,2.38789,2.74406
15.38100,0.81914,2.38820,2.74392
15.38400,0.81839,2.38852,2.74372
15.38700,0.81765,2.38883,2.74345
15.39000,0.81691,2.38914,2.74298
15.39300,0.81618,2.38944,2.74270
15.39600,0.81545,2.38975,2.74230
15.39900,0.81477,2.39004,2.74189
15.40200,0.81406,2.39034,2.74142
15.40500,0.81336,2.39064,2.74108
15.40800,0.81267,2.39093,2.74075
15.41100,0.81199,2.39122,2.74034
15.41400,0.81131,2.39151,2.74000
15.41700,0.81063,2.39180,2.73960
15.42000,0.80995,2.39209,2.73906
15.42300,0.80925,2.39238,2.73865
15.42600,0.80856,2.39267,2.73818
15.42900,0.80784,2.39299,2.73757
15.43200,0.80718,2.39327,2.73703
15.43500,0.80648,2.39357,2.73628
15.43800,0.80578,2.39387,2.73541
15.44100,0.80507,2.39417,2.73453
15.44400,0.80435,2.39449,2.73358
15.44700,0.80362,2.39480,2.73257
15.45000,0.80292,2.39511,2.73169
15.45300,0.80224,2.39540,2.73095
15.45600,0.80154,2.39570,2.73007
15.45900,0.80087,2.39599,2.72932
15.46200,0.80018,2.39630,2.72865
15.46500,0.79955,2.39657,2.72804
15.46800,0.79893,2.39685,2.72763
15.47100,0.79831,2.39712,2.72730
15.47400,0.79768,2.39740,2.72676
15.47700,0.79705,2.39767,2.72635
15.48000,0.79643,2.39795,2.72588
15.48300,0.79579,2.39823,2.72540
15.48600,0.79516,2.39851,2.72486
15.48900,0.79453,2.39879,2.72432
15.49200,0.79389,2.39907,2.72371
15.49500,0.79322,2.39937,2.72284
15.49800,0.79259,2.39965,2.72209
15.50100,0.79195,2.39994,2.72128
15.50400,0.79130,2.40023,2.72047
15.50700,0.79066,2.40052,2.71973
15.51000,0.78997,2.40082,2.71865
15.51300,0.78932,2.40112,2.71770
15.51600,0.78867,2.40141,2.71675
15.51900,0.78802,2.40170,2.71588
15.52200,0.78739,2.40199,2.71506
15.52500,0.78675,2.40229,2.71419
15.52800,0.78609,2.40259,2.71344
15.53100,0.78551,2.40285,2.71277
15.53400,0.78492,2.40312,2.71236
15.53700,0.78436,2.40338,2.71196
15.54000,0.78375,2.40365,2.71128
