time,x,y,theta,mode
37.25151,1.00000,0.39984,1.49188ModePositionControl
37.27651,1.00000,0.39987,1.49452ModePositionControl
37.30152,1.00000,0.39984,1.49688ModePositionControl
37.32652,1.00000,0.39984,1.49904ModePositionControl
37.35152,0.99999,0.39983,1.50100ModePositionControl
37.37653,0.99999,0.39982,1.50229ModePositionControl
37.40153,0.99999,0.39981,1.50344ModePositionControl
37.42653,0.99999,0.39979,1.50465ModePositionControl
37.45153,0.99999,0.39981,1.50600ModePositionControl
37.47654,0.99999,0.39983,1.50749ModePositionControl
37.50154,0.99999,0.39982,1.50905ModePositionControl
37.52654,0.99999,0.39982,1.51094ModePositionControl
37.55154,0.99999,0.39979,1.51290ModePositionControl
37.57655,0.99999,0.39978,1.51506ModePositionControl
37.60155,0.99999,0.39978,1.51722ModePositionControl
37.62655,0.99999,0.39978,1.51898ModePositionControl
37.65155,0.99999,0.39978,1.52040ModePositionControl
37.67656,0.99999,0.39978,1.52168ModePositionControl
37.70156,0.99999,0.39976,1.52304ModePositionControl
37.72656,0.99999,0.39975,1.52445ModePositionControl
37.75156,0.99999,0.39977,1.52594ModePositionControl
37.77656,0.99999,0.39978,1.52743ModePositionControl
37.80157,0.99999,0.39980,1.52878ModePositionControl
37.82657,0.99999,0.39978,1.52986ModePositionControl
37.85157,0.99999,0.39978,1.53087ModePositionControl
37.87658,0.99999,0.39976,1.53182ModePositionControl
37.90158,0.99999,0.39974,1.53290ModePositionControl
37.92658,0.99999,0.39975,1.53365ModePositionControl
37.95159,0.99999,0.39976,1.53412ModePositionControl
37.97659,0.99999,0.39975,1.53473ModePositionControl
38.00159,0.99999,0.39976,1.53547ModePositionControl
38.02660,0.99999,0.39978,1.53642ModePositionControl
38.05160,0.99999,0.39979,1.53709ModePositionControl
38.07660,0.99999,0.39979,1.53777ModePositionControl
38.10160,0.99999,0.39978,1.53844ModePositionControl
38.12661,0.99999,0.39978,1.53912ModePositionControl
38.15161,0.99999,0.39978,1.53966ModePositionControl
38.17661,0.99999,0.39978,1.54013ModePositionControl
38.20162,0.99999,0.39978,1.54081ModePositionControl
38.22662,0.99999,0.39979,1.54155ModePositionControl
38.25162,0.99999,0.39981,1.54236ModePositionControl
38.27662,0.99999,0.39980,1.54324ModePositionControl
38.30162,0.99999,0.39979,1.54426ModePositionControl
38.32662,0.99999,0.39981,1.54507ModePositionControl
38.35163,0.99999,0.39979,1.54561ModePositionControl
38.37663,0.99999,0.39980,1.54594ModePositionControl
38.40163,0.99999,0.39979,1.54615ModePositionControl
38.42664,0.99999,0.39978,1.54635ModePositionControl
38.45164,0.99999,0.39978,1.54662ModePositionControl
38.47664,0.99999,0.39977,1.54689ModePositionControl
38.50164,0.99999,0.39976,1.54723ModePositionControl
38.52665,0.99999,0.39975,1.54757ModePositionControl
38.55165,0.99999,0.39974,1.54804ModePositionControl
38.57665,0.99999,0.39976,1.54845ModePositionControl
38.60166,0.99999,0.39977,1.54892ModePositionControl
38.62666,0.99999,0.39977,1.54919ModePositionControl
38.65166,0.99999,0.39975,1.54946ModePositionControl
38.67666,0.99999,0.39974,1.54980ModePositionControl
38.70167,0.99999,0.39974,1.55007ModePositionControl
38.72667,0.99999,0.39976,1.55034ModePositionControl
38.75167,0.99999,0.39976,1.55061ModePositionControl
38.77667,0.99999,0.39976,1.55088ModePositionControl
38.80167,0.99999,0.39976,1.55101ModePositionControl
38.82668,0.99999,0.39976,1.55115ModePositionControl
38.85168,0.99999,0.39977,1.55135ModePositionControl
38.87668,0.99999,0.39978,1.55155ModePositionControl
38.90168,0.99999,0.39978,1.55176ModePositionControl
38.92668,0.99999,0.39978,1.55196ModePositionControl
38.95169,0.99999,0.39979,1.55223ModePositionControl
38.97669,0.99999,0.39978,1.55243ModePositionControl
39.06993,0.99999,0.39978,1.55297ModePositionControl
39.09493,0.99999,0.39978,1.55311ModePositionControl
39.11994,0.99999,0.39979,1.55318ModePositionControl
39.14494,0.99999,0.39979,1.55331ModePositionControl
39.16994,0.99999,0.39980,1.55338ModePositionControl
39.19494,0.99999,0.39979,1.55345ModePositionControl
39.21994,0.99999,0.39978,1.55365ModePositionControl
39.24495,0.99999,0.39979,1.55385ModePositionControl
39.26995,0.99999,0.39980,1.55419ModePositionControl
39.29496,0.99999,0.39980,1.55460ModePositionControl
39.31996,0.99999,0.39980,1.55500ModePositionControl
39.34496,0.99999,0.39980,1.55541ModePositionControl
39.36997,0.99999,0.39980,1.55568ModePositionControl
39.39498,0.99999,0.39981,1.55601ModePositionControl
39.41998,0.99999,0.39983,1.55642ModePositionControl
39.44498,0.99999,0.39984,1.55676ModePositionControl
39.46998,0.99999,0.39985,1.55723ModePositionControl
39.49498,0.99999,0.39984,1.55757ModePositionControl
39.51999,0.99999,0.39983,1.55791ModePositionControl
39.54499,0.99999,0.39982,1.55811ModePositionControl
39.56999,0.99999,0.39982,1.55838ModePositionControl
39.59499,0.99999,0.39983,1.55872ModePositionControl
39.61999,0.99999,0.39983,1.55899ModePositionControl
39.64500,0.99999,0.39981,1.55926ModePositionControl
39.67000,0.99999,0.39982,1.55946ModePositionControl
39.69500,0.99999,0.39981,1.55966ModePositionControl
39.72001,0.99999,0.39982,1.55973ModePositionControl
39.74501,0.99999,0.39982,1.55987ModePositionControl
39.77002,0.99999,0.39982,1.56007ModePositionControl
39.79502,0.99999,0.39981,1.56020ModePositionControl
39.82002,0.99999,0.39981,1.56047ModePositionControl
39.84502,0.99999,0.39981,1.56074ModePositionControl
39.87003,0.99999,0.39981,1.56088ModePositionControl
39.89503,0.99999,0.39980,1.56095ModePositionControl
39.92003,0.99999,0.39980,1.56108ModePositionControl
39.94503,0.99999,0.39980,1.56122ModePositionControl
