Angle, Distance
216.183472 2.516000
216.529541 2.516000
216.886597 2.492000
217.232666 2.500000
217.573242 2.524000
217.919312 2.528000
218.265381 2.540000
218.605957 2.552000
218.968506 2.568000
219.309082 2.580000
219.655151 2.588000
219.995728 2.600000
220.341797 2.608000
220.424194 0.000000
220.770264 0.000000
221.116333 0.000000
221.731567 2.480000
222.077637 2.492000
222.418213 2.500000
222.495117 0.000000
222.841187 0.000000
223.467407 2.520000
223.533325 0.000000
223.879395 0.000000
224.225464 0.000000
224.560547 5.004000
224.917603 0.000000
225.373535 3.832000
225.609741 0.000000
225.955811 0.000000
226.296387 4.984000
226.647949 0.000000
226.994019 0.000000
227.389526 4.856000
227.686157 5.112000
228.032227 0.000000
228.372803 5.128000
228.669434 8.080000
229.015503 8.144000
229.356079 8.152000
229.757080 0.000000
230.103149 0.000000
230.405273 8.088000
230.795288 0.000000
231.141357 0.000000
231.487427 0.000000
231.833496 0.000000
232.179565 0.000000
232.525635 0.000000
232.871704 0.000000
233.217773 0.000000
233.563843 0.000000
233.794556 8.216000
234.140625 8.224000
234.497681 8.216000
234.843750 8.200000
235.184326 8.208000
235.530396 8.224000
235.870972 8.232000
236.217041 8.248000
236.557617 8.288000
236.903687 8.208000
237.365112 0.000000
237.656250 8.016000
237.952881 8.320000
238.293457 8.344000
238.639526 8.360000
239.095459 0.000000
239.441528 0.000000
240.858765 1.038000
241.199341 1.032000
241.545410 1.030000
241.885986 1.026000
242.232056 1.028000
242.578125 1.030000
242.918701 1.030000
243.248291 0.000000
243.281250 1.032000
243.594360 0.000000
243.621826 1.038000
243.940430 0.000000
243.967896 1.050000
244.286499 0.000000
244.632568 0.000000
244.978638 0.000000
245.484009 3.144000
245.824585 3.200000
246.187134 3.252000
246.527710 3.284000
246.873779 3.340000
247.214355 3.404000
247.560425 3.464000
247.857056 3.516000
248.203125 3.584000
248.433838 0.000000
248.779907 0.000000
249.296265 3.280000
249.636841 3.316000
249.982910 3.364000
250.323486 3.420000
250.669556 3.464000
251.015625 3.504000
251.312256 3.556000
251.652832 3.612000
251.998901 3.668000
252.339478 3.716000
252.685547 3.768000
253.042603 3.828000
253.388672 3.900000
253.729248 3.968000
254.075317 4.040000
254.355469 4.128000
254.718018 4.192000
255.058594 4.256000
255.404663 4.336000
255.745239 4.416000
256.041870 0.000000
256.437378 4.512000
256.734009 0.000000
257.080078 0.000000
257.426147 0.000000
257.772217 0.000000
258.118286 0.000000
258.447876 5.520000
258.793945 5.664000
259.151001 5.808000
259.497070 5.952000
259.848633 0.000000
260.194702 0.000000
260.535278 0.000000
260.881348 0.000000
261.227417 0.000000
261.573486 0.000000
261.919556 0.000000
262.199707 7.912000
262.545776 7.832000
262.886353 7.768000
263.232422 7.688000
263.572998 7.616000
263.995972 0.000000
264.215698 9.024000
264.561768 9.112000
264.902344 9.128000
265.248413 9.136000
265.588989 9.144000
266.072388 0.000000
266.418457 0.000000
266.764526 0.000000
266.967773 9.016000
267.308350 9.040000
267.654419 9.040000
267.994995 8.992000
268.341064 8.968000
268.687134 8.944000
269.027710 8.928000
269.373779 8.960000
269.714355 8.960000
270.219727 0.000000
270.565796 0.000000
270.747070 8.968000
271.257935 0.000000
271.604004 0.000000
271.950073 0.000000
272.296143 0.000000
272.642212 0.000000
272.988281 0.000000
273.334351 0.000000
273.680420 0.000000
274.026489 0.000000
274.372559 0.000000
274.718628 0.000000
274.872437 9.792000
275.410767 0.000000
275.751343 0.000000
275.905151 9.432000
276.245728 9.416000
276.789551 0.000000
276.998291 6.880000
277.338867 6.848000
277.684937 6.848000
278.031006 6.856000
278.371582 6.864000
278.717651 6.872000
279.058228 6.872000
279.558105 0.000000
279.904175 0.000000
280.030518 9.528000
280.371094 9.576000
280.717163 9.544000
281.057739 9.400000
281.403809 9.360000
281.749878 9.368000
282.090454 9.384000
282.436523 9.392000
282.777100 9.408000
283.123169 9.456000
283.463745 9.424000
283.809814 9.408000
284.155884 9.448000
284.496460 9.488000
285.089722 0.000000
285.183105 9.488000
285.529175 8.840000
285.869751 8.680000
286.215820 8.624000
286.561890 8.520000
286.902466 8.352000
287.248535 8.232000
287.655029 8.104000
287.995605 8.008000
288.341675 7.952000
288.682251 7.864000
289.028320 7.744000
289.374390 7.632000
289.714966 7.512000
290.061035 7.424000
290.401611 7.360000
290.747681 7.280000
291.093750 7.232000
291.434326 7.160000
291.780396 7.072000
292.120972 6.984000
292.467041 6.880000
292.807617 6.784000
293.153687 6.704000
293.499756 6.632000
293.840332 6.552000
294.428101 0.000000
294.526978 6.488000
295.120239 0.000000
295.713501 2.022000
296.076050 2.012000
296.416626 2.014000
296.762695 2.020000
297.108765 2.028000
297.196655 0.000000
297.542725 0.000000
297.888794 0.000000
298.234863 0.000000
298.388672 5.704000
298.745728 5.648000
