Angle, Distance
169.777222 2.552000
170.106812 2.552000
170.436401 2.552000
170.776978 2.548000
171.106567 2.544000
171.436157 2.544000
171.760254 2.552000
172.106323 2.560000
172.435913 2.604000
172.930298 0.000000
173.259888 0.000000
173.594971 0.000000
173.765259 7.400000
173.924561 0.000000
174.089355 7.392000
174.418945 7.376000
174.765015 7.384000
175.089111 7.400000
175.418701 7.376000
175.764771 7.360000
176.088867 7.376000
176.418457 7.384000
176.748047 7.376000
177.088623 7.376000
177.418213 7.336000
177.747803 7.320000
178.088379 7.328000
178.417969 7.304000
178.747559 7.304000
179.077148 7.320000
179.417725 7.336000
179.747314 7.296000
180.076904 7.264000
180.900879 0.000000
181.076660 7.240000
181.230469 0.000000
181.406250 7.264000
181.746826 7.280000
182.076416 7.344000
182.406006 7.352000
182.746582 7.336000
183.076172 7.320000
183.405762 7.288000
183.729858 7.304000
184.075928 7.344000
184.405518 7.352000
184.729614 7.368000
185.059204 7.360000
185.405273 7.360000
185.729370 7.384000
186.058960 7.384000
186.405029 7.384000
186.729126 7.392000
187.058716 7.408000
187.388306 7.416000
187.734375 7.408000
188.058472 7.424000
188.388062 7.424000
188.734131 7.440000
189.058228 7.432000
189.387817 7.424000
190.057983 6.952000
190.200806 0.000000
190.717163 7.416000
190.865479 0.000000
191.057739 7.424000
191.387329 7.464000
191.716919 7.488000
192.046509 7.480000
192.387085 7.456000
192.716675 7.456000
193.046265 7.488000
193.386841 7.504000
193.716431 7.512000
194.046021 7.512000
194.370117 7.520000
194.716187 7.536000
195.045776 7.536000
195.369873 7.536000
195.699463 7.552000
196.045532 7.552000
196.369629 7.568000
196.699219 7.600000
197.045288 7.608000
197.374878 7.600000
197.698975 7.592000
198.028564 7.640000
198.836060 0.000000
199.138184 4.600000
199.165649 0.000000
199.484253 4.592000
199.808350 4.592000
200.137939 4.576000
200.484009 4.576000
200.808105 4.568000
201.137695 4.568000
201.467285 4.560000
201.807861 4.552000
202.137451 4.552000
202.467041 4.552000
202.807617 4.536000
203.137207 4.528000
203.466797 4.536000
204.147949 0.000000
204.246826 3.148000
204.812622 0.000000
205.142212 0.000000
205.466309 4.488000
205.477295 0.000000
205.795898 4.480000
206.119995 4.480000
206.466064 4.488000
207.136230 0.000000
207.229614 3.284000
207.575684 3.268000
207.905273 3.244000
208.229370 3.228000
208.575439 3.208000
208.905029 3.192000
209.229126 3.184000
209.558716 3.164000
209.904785 3.140000
210.234375 3.132000
210.558472 3.128000
210.888062 3.116000
211.234131 3.108000
211.558228 3.092000
211.887817 3.076000
212.277832 3.068000
212.623901 3.056000
212.947998 3.040000
213.277588 3.028000
213.607178 3.024000
213.947754 3.012000
214.277344 2.996000
214.606934 2.980000
214.953003 2.968000
215.277100 2.956000
215.606689 2.952000
215.952759 2.944000
216.276855 2.936000
216.606445 2.928000
216.952515 2.916000
217.276611 2.900000
217.606201 2.892000
217.952271 2.880000
218.276367 2.872000
218.605957 2.864000
218.952026 2.856000
219.276123 2.848000
219.605713 2.840000
219.951782 2.836000
220.275879 2.828000
220.605469 2.820000
220.951538 2.816000
221.281128 2.808000
221.605225 2.796000
221.951294 2.788000
222.280884 2.788000
222.604980 2.776000
222.934570 2.764000
223.280640 2.756000
223.604736 2.760000
223.934326 2.760000
224.280396 2.752000
224.604492 2.744000
224.934082 2.740000
225.280151 2.736000
225.670166 2.724000
225.999756 2.720000
226.323853 2.716000
226.669922 2.708000
226.999512 2.700000
227.323608 2.704000
227.669678 2.724000
227.933350 2.740000
228.279419 2.744000
228.609009 2.744000
228.933105 2.740000
229.279175 2.744000
229.608765 2.748000
229.932861 2.748000
230.322876 2.716000
230.652466 2.720000
230.932617 2.756000
231.278687 2.752000
231.608276 2.752000
232.042236 0.000000
232.278442 2.752000
232.706909 0.000000
233.041992 0.000000
233.371582 0.000000
233.706665 0.000000
234.036255 0.000000
234.371338 0.000000
234.700928 0.000000
235.030518 0.000000
235.365601 0.000000
235.695190 0.000000
236.030273 0.000000
236.359863 0.000000
236.694946 0.000000
237.024536 0.000000
237.359619 0.000000
237.689209 0.000000
238.024292 0.000000
238.353882 0.000000
238.683472 0.000000
239.018555 0.000000
239.348145 0.000000
239.683228 0.000000
240.012817 0.000000
240.347900 0.000000
240.677490 0.000000
241.012573 0.000000
241.342163 0.000000
241.677246 0.000000
242.006836 0.000000
242.341919 0.000000
242.671509 0.000000
243.001099 0.000000
243.336182 0.000000
243.665771 0.000000
244.000854 0.000000
244.330444 0.000000
244.665527 0.000000
244.995117 0.000000
245.330200 0.000000
245.659790 0.000000
245.994873 0.000000
246.324463 0.000000
246.654053 0.000000
246.989136 0.000000
247.318726 0.000000
247.653809 0.000000
247.983398 0.000000
248.318481 0.000000
248.648071 0.000000
248.983154 0.000000
249.312744 0.000000
249.647827 0.000000
249.977417 0.000000
250.307007 0.000000
250.642090 0.000000
250.971680 0.000000
251.306763 0.000000
251.636353 0.000000
251.971436 0.000000
252.301025 0.000000
252.636108 0.000000
252.965698 0.000000
253.630371 0.000000
253.965454 0.000000
254.014893 1.160000
254.295044 0.000000
254.624634 0.000000
254.959717 0.000000
255.289307 0.000000
255.624390 0.000000
255.953979 0.000000
256.289062 0.000000
256.618652 0.000000
256.953735 0.000000
257.283325 0.000000
257.618408 0.000000
257.947998 0.000000
258.277588 0.000000
258.612671 0.000000
258.942261 0.000000
259.277344 0.000000
259.606934 0.000000
259.942017 0.000000
260.271606 0.000000
260.606689 0.000000
260.936279 0.000000
261.271362 0.000000
261.403198 5.472000
261.749268 5.360000
262.073364 5.256000
262.402954 5.152000
262.749023 5.048000
263.073120 4.976000
263.468628 4.904000
263.809204 4.808000
264.138794 4.712000
264.468384 4.616000
264.808960 4.544000
265.138550 4.480000
265.468140 4.416000
265.808716 4.336000
266.138306 4.248000
266.484375 4.192000
266.808472 4.132000
267.198486 4.064000
267.577515 0.000000
267.912598 0.000000
268.242188 0.000000
268.527832 3.836000
268.873901 3.816000
269.197998 3.800000
269.544067 3.796000
269.873657 3.784000
270.197754 3.772000
270.543823 3.768000
270.873413 3.768000
271.203003 3.760000
271.543579 3.748000
271.873169 3.760000
272.213745 3.756000
272.559814 0.000000
272.894897 0.000000
273.224487 0.000000
273.559570 0.000000
273.889160 0.000000
274.218750 0.000000
274.553833 0.000000
274.883423 0.000000
275.218506 0.000000
275.548096 0.000000
275.883179 0.000000
276.212769 0.000000
276.547852 0.000000
276.877441 0.000000
277.212524 0.000000
277.542114 0.000000
277.871704 0.000000
278.206787 0.000000
278.536377 0.000000
278.871460 0.000000
279.201050 0.000000
279.536133 0.000000
279.865723 0.000000
280.277710 3.304000
280.607300 3.300000
280.936890 3.316000
281.277466 3.324000
281.607056 3.312000
281.936646 3.300000
282.277222 3.304000
282.606812 3.308000
282.936401 3.300000
283.276978 3.288000
283.606567 3.284000
283.952637 3.276000
284.276733 3.276000
284.606323 3.272000
284.848022 0.000000
285.276489 3.268000
285.512695 0.000000
285.842285 0.000000
286.177368 0.000000
286.605835 3.268000
286.951904 3.276000
287.276001 3.276000
287.605591 3.280000
287.951660 3.280000
288.281250 3.284000
288.605347 3.292000
288.951416 3.296000
289.281006 3.296000
289.605103 3.300000
289.951172 3.312000
290.280762 3.320000
290.604858 3.320000
290.950928 3.336000
291.280518 3.344000
291.604614 3.344000
291.950684 3.352000
292.280273 3.364000
292.604370 3.372000
292.950439 3.376000
293.280029 3.396000
293.604126 3.400000
293.950195 3.408000
294.279785 3.420000
